snr,rel_error,rel_diff_chirp_mass
37.725662,0.005084018058707638,0.005084018058707638
36.906803,-0.002796946088975389,0.002796946088975389
30.566595,0.01601178492824126,0.01601178492824126
39.3118,0.01464484400027711,0.01464484400027711
38.54155,0.0025038184372600963,0.0025038184372600963
30.907198,0.024108827315858217,0.024108827315858217
36.84591,0.0017877321514043207,0.0017877321514043207
37.01744,0.006221592723093269,0.006221592723093269
32.39779,0.0023651189821474426,0.0023651189821474426
37.734158,0.0031930488679805936,0.0031930488679805936
33.191486,-0.006518714526103547,0.006518714526103547
32.872562,0.01867438146297249,0.01867438146297249
36.96465,0.014850750307351519,0.014850750307351519
33.927574,0.008484736185059892,0.008484736185059892
30.354855,0.010428398074799299,0.010428398074799299
38.809456,0.01080479345219899,0.01080479345219899
31.648651,-0.0014717002952383234,0.0014717002952383234
31.793259,0.009089777364355458,0.009089777364355458
36.740326,0.004463806966352316,0.004463806966352316
38.311935,0.004706466001516996,0.004706466001516996
30.035124,0.01041132642030619,0.01041132642030619
33.157116,0.011678423323199528,0.011678423323199528
39.330887,0.0030802985729328535,0.0030802985729328535
34.845528,0.007456993412195561,0.007456993412195561
37.62991,0.017747238419862053,0.017747238419862053
39.512775,0.017520708332896776,0.017520708332896776
39.02159,0.006026197458800902,0.006026197458800902
31.164297,0.006376409856541183,0.006376409856541183
32.526127,-0.0423193433235344,0.0423193433235344
32.255768,0.00966936690324405,0.00966936690324405
30.28202,0.014134663568608215,0.014134663568608215
30.293343,-0.0005097011703085838,0.0005097011703085838
37.439026,0.012937981479102252,0.012937981479102252
38.942043,0.025192831303961,0.025192831303961
31.650803,0.00583750616633212,0.00583750616633212
37.477684,0.023750692659809693,0.023750692659809693
32.538788,-0.01710558285253392,0.01710558285253392
36.721397,0.02183527372251831,0.02183527372251831
37.057785,0.0008450856309520359,0.0008450856309520359
32.928143,0.008996544000794937,0.008996544000794937
32.194405,-0.012795859058791433,0.012795859058791433
33.7756,-0.0028193733035624313,0.0028193733035624313
31.058456,-0.007753731432108095,0.007753731432108095
37.97832,-0.0049108542971068505,0.0049108542971068505
35.46564,9.353808789563504e-05,9.353808789563504e-05
36.42722,-0.01542960837988357,0.01542960837988357
36.89009,-0.019958251987178603,0.019958251987178603
32.51384,0.008024625520876363,0.008024625520876363
34.841515,0.01824505861256179,0.01824505861256179
34.438835,0.004157972798634988,0.004157972798634988
33.939495,0.00994703785066866,0.00994703785066866
32.78031,0.009280019992192173,0.009280019992192173
32.45782,0.003958386722355993,0.003958386722355993
31.337236,0.012574202216482299,0.012574202216482299
32.42739,0.01797805662420665,0.01797805662420665
39.645725,0.013150650058019863,0.013150650058019863
34.808678,0.03148964078666208,0.03148964078666208
32.891026,-0.046337430893997,0.046337430893997
34.459587,0.006224054465008522,0.006224054465008522
37.549576,0.008456859616012832,0.008456859616012832
33.95588,0.01938114975938551,0.01938114975938551
31.4515,-0.03461657754406389,0.03461657754406389
39.953995,0.00848581280169008,0.00848581280169008
39.180023,0.018192520380126857,0.018192520380126857
30.561405,0.0006819914282309676,0.0006819914282309676
30.41627,-0.039122449406234,0.039122449406234
30.49345,0.019555219491291263,0.019555219491291263
33.22999,0.004208322043480168,0.004208322043480168
34.477432,0.018919324242454388,0.018919324242454388
37.982616,0.006859950653863385,0.006859950653863385
32.232742,0.009910676570130447,0.009910676570130447
38.166996,0.01089961990885419,0.01089961990885419
31.305178,0.012285812227535631,0.012285812227535631
31.236135,-0.004778813513954786,0.004778813513954786
32.94912,0.007320950964649947,0.007320950964649947
36.66475,0.007713021647057282,0.007713021647057282
39.097935,0.0014924987682932579,0.0014924987682932579
38.143578,0.006770660011964924,0.006770660011964924
35.857067,-0.004461054037762755,0.004461054037762755
39.322536,0.012902143816807146,0.012902143816807146
39.738655,0.011321269711180668,0.011321269711180668
34.635094,0.002753332262252666,0.002753332262252666
34.624092,0.014992985433766834,0.014992985433766834
32.3534,0.0029240850421551716,0.0029240850421551716
38.65675,0.006754728005214646,0.006754728005214646
35.55308,0.0034372390201658,0.0034372390201658
31.953548,0.006634191868923263,0.006634191868923263
33.968445,0.007159812591494859,0.007159812591494859
32.53821,0.0049736449189644715,0.0049736449189644715
32.52801,0.00016651975770686793,0.00016651975770686793
38.48369,0.024364162018913733,0.024364162018913733
39.73398,0.013723630679865678,0.013723630679865678
31.656948,0.009737630099127616,0.009737630099127616
39.93917,0.005901349160986181,0.005901349160986181
36.74674,-0.0034713976648373286,0.0034713976648373286
34.368473,0.0013232702660800034,0.0013232702660800034
37.642025,0.004836172844728289,0.004836172844728289
32.19035,-0.00029827292230647894,0.00029827292230647894
38.841656,0.0062409801276124615,0.0062409801276124615
31.972948,0.012041163443142796,0.012041163443142796
30.914042,0.013855433499024192,0.013855433499024192
34.824757,0.015214729422663172,0.015214729422663172
38.614517,-0.02513971056079903,0.02513971056079903
33.241673,0.018504288764745955,0.018504288764745955
31.921082,0.005493664214405252,0.005493664214405252
38.24438,0.0015493579775997274,0.0015493579775997274
39.1532,0.001976848229280441,0.001976848229280441
37.733147,-0.0024793206671560974,0.0024793206671560974
38.136948,0.008789522656673557,0.008789522656673557
35.359413,0.0018879056207654237,0.0018879056207654237
34.890404,-0.027152099245925505,0.027152099245925505
32.91481,-0.0008165523467259835,0.0008165523467259835
38.830383,0.008898927459281386,0.008898927459281386
30.61097,0.008229259449945726,0.008229259449945726
31.90538,-0.006925704545153346,0.006925704545153346
31.432138,0.0027310448704982735,0.0027310448704982735
30.544321,0.007678442662219524,0.007678442662219524
32.439037,0.005272589189112342,0.005272589189112342
31.059834,0.006182690607398858,0.006182690607398858
34.044193,0.002411982281692592,0.002411982281692592
33.094902,-0.014848287772749236,0.014848287772749236
38.267044,0.009855737351144608,0.009855737351144608
38.27718,-0.01753080065123814,0.01753080065123814
33.676018,0.007640607764348339,0.007640607764348339
35.252224,-0.010350852269622759,0.010350852269622759
33.054905,-0.012773686420195017,0.012773686420195017
38.891598,0.00942713436032792,0.00942713436032792
38.89273,-0.012545308761579357,0.012545308761579357
32.27382,-0.027926275445558535,0.027926275445558535
37.61248,0.006096046795686018,0.006096046795686018
35.81379,-0.014468060401086506,0.014468060401086506
30.022661,0.006929820222240707,0.006929820222240707
34.810516,0.0012718047217000522,0.0012718047217000522
32.339836,-0.0007660131843022034,0.0007660131843022034
31.280554,0.000597869936031412,0.000597869936031412
35.694633,0.004219597966466903,0.004219597966466903
38.761833,0.006322642802450579,0.006322642802450579
33.804317,0.026521300580541324,0.026521300580541324
34.686108,0.01761474655734814,0.01761474655734814
36.897446,0.004425834229845432,0.004425834229845432
36.105408,0.018796013591142736,0.018796013591142736
36.84392,0.01107445865855724,0.01107445865855724
34.045082,0.0015842861513635678,0.0015842861513635678
34.667076,-0.007584431062334423,0.007584431062334423
34.96397,-0.011226600180338137,0.011226600180338137
39.493942,0.005587684238090071,0.005587684238090071
38.874016,0.018205032497378842,0.018205032497378842
35.435978,0.003041577083982253,0.003041577083982253
35.49752,-0.01025356860871685,0.01025356860871685
32.210304,0.00019887756770007556,0.00019887756770007556
36.618206,0.010395783184602604,0.010395783184602604
32.09814,0.0068392392327315315,0.0068392392327315315
33.205994,0.017004026214571658,0.017004026214571658
30.583652,-0.0012231175713019182,0.0012231175713019182
36.49428,-0.018555211200660882,0.018555211200660882
31.830143,0.006245534300004646,0.006245534300004646
38.283817,0.0021528384321069355,0.0021528384321069355
33.767273,0.008886629007359013,0.008886629007359013
35.130547,0.010872011632781063,0.010872011632781063
33.24453,-0.00022360326427162876,0.00022360326427162876
37.43128,0.008636287943771739,0.008636287943771739
32.990467,0.005866521950094098,0.005866521950094098
38.67028,0.011429447463648377,0.011429447463648377
39.012344,0.005948815912919537,0.005948815912919537
30.249153,0.013745723762226733,0.013745723762226733
35.18781,0.010952514241891084,0.010952514241891084
35.735157,0.009903144448703806,0.009903144448703806
38.662544,-0.00398460442211559,0.00398460442211559
30.274721,-0.00825510073636527,0.00825510073636527
35.06503,0.0019498419484080477,0.0019498419484080477
38.20832,0.01885302382901513,0.01885302382901513
39.901234,0.0037289027955213455,0.0037289027955213455
38.232273,0.0014016536847570246,0.0014016536847570246
37.273743,0.007924454873281797,0.007924454873281797
39.35086,0.008027560737990084,0.008027560737990084
33.6338,0.0023466093784932007,0.0023466093784932007
30.975494,0.011772593127358977,0.011772593127358977
34.44668,0.0050173725100864834,0.0050173725100864834
37.6008,0.0002825552459875919,0.0002825552459875919
34.21696,-0.000888765880595205,0.000888765880595205
32.41824,0.004219119282133837,0.004219119282133837
35.276978,-0.010396251509134669,0.010396251509134669
33.99672,-0.0046970173230216775,0.0046970173230216775
39.84893,0.006148078619119081,0.006148078619119081
37.95207,-0.020686743502695944,0.020686743502695944
35.387318,-0.0028268843412801994,0.0028268843412801994
39.0891,0.004766395449098058,0.004766395449098058
37.60344,0.01192895211692685,0.01192895211692685
39.826862,0.0123086450932515,0.0123086450932515
30.49276,0.010942578866279652,0.010942578866279652
30.614182,0.020984289468243697,0.020984289468243697
39.91538,0.0009949682016906337,0.0009949682016906337
32.26427,0.00985673323407154,0.00985673323407154
36.858837,0.0007847978787609293,0.0007847978787609293
33.2539,0.012890583305533164,0.012890583305533164
30.035927,0.01664120762133534,0.01664120762133534
38.813236,0.006458905194783338,0.006458905194783338
31.483753,0.020758892760274452,0.020758892760274452
38.294228,0.00897101739755283,0.00897101739755283
37.435955,0.004762584882875599,0.004762584882875599
33.03442,-0.0110143481516403,0.0110143481516403
31.234375,0.007882726740403174,0.007882726740403174
31.23445,-0.02987088260903482,0.02987088260903482
33.075096,-0.0014301928654770076,0.0014301928654770076
35.111767,0.008076428593287634,0.008076428593287634
32.635677,0.02422779186749054,0.02422779186749054
35.85911,-0.0032739831710627914,0.0032739831710627914
31.742872,-0.03514797641536429,0.03514797641536429
34.69031,0.00543778842454638,0.00543778842454638
39.764645,0.016033213076066245,0.016033213076066245
35.59677,0.012539137097838987,0.012539137097838987
30.733055,0.004289326836736673,0.004289326836736673
39.587467,0.0020970587275448167,0.0020970587275448167
33.874706,-0.02886936941904625,0.02886936941904625
39.49387,0.009912680815181533,0.009912680815181533
30.3208,0.007956758464996867,0.007956758464996867
38.669853,0.0057062346014057925,0.0057062346014057925
32.343,0.008494353988532766,0.008494353988532766
30.839159,0.012597367371209266,0.012597367371209266
35.980427,0.009666536694337266,0.009666536694337266
36.10202,0.011751997187170194,0.011751997187170194
38.292004,0.006320189271345953,0.006320189271345953
33.980675,0.017037552116090416,0.017037552116090416
31.4145,0.0021885623950021306,0.0021885623950021306
36.173237,-0.003408380240359662,0.003408380240359662
34.8909,0.009637803731079933,0.009637803731079933
39.362904,0.018319972093399788,0.018319972093399788
30.342934,0.00692647980308149,0.00692647980308149
34.181408,0.005627455654117257,0.005627455654117257
30.63049,0.014505603572191491,0.014505603572191491
32.843235,0.008675233108637085,0.008675233108637085
31.466394,0.012769008637707163,0.012769008637707163
31.720793,0.006309896147250184,0.006309896147250184
30.777586,0.008997111581171101,0.008997111581171101
30.816978,0.0013225172107270784,0.0013225172107270784
39.642094,-0.013484625535126202,0.013484625535126202
30.641605,-0.0028465955672677627,0.0028465955672677627
36.691017,-0.004818703834348906,0.004818703834348906
30.390589,0.00300569426410477,0.00300569426410477
38.767017,0.00462386453055146,0.00462386453055146
39.675694,0.012473015834405727,0.012473015834405727
30.45939,-0.023832273502250714,0.023832273502250714
32.654934,0.008602235467138833,0.008602235467138833
37.23242,0.015666910384681085,0.015666910384681085
38.182373,0.00020476133441123116,0.00020476133441123116
37.35216,-0.03114334845987853,0.03114334845987853
32.944458,0.00384484424607739,0.00384484424607739
36.568512,-0.03535345966488096,0.03535345966488096
38.88945,-0.0024698655155639144,0.0024698655155639144
36.223686,0.0061864145561192525,0.0061864145561192525
39.0614,0.010396310963243999,0.010396310963243999
33.603687,0.0011386752150140311,0.0011386752150140311
35.169643,0.008630625154264054,0.008630625154264054
32.9812,0.005625290545840231,0.005625290545840231
39.604584,0.011267017306751054,0.011267017306751054
33.779186,0.013042349614455726,0.013042349614455726
39.731033,0.007132003112146688,0.007132003112146688
36.143055,-0.0059565755931221915,0.0059565755931221915
39.164387,0.0022161391747777173,0.0022161391747777173
34.531143,0.01681563328466325,0.01681563328466325
37.25851,0.019218531959253927,0.019218531959253927
31.79511,0.019283102005349696,0.019283102005349696
38.179108,0.008741645646281037,0.008741645646281037
32.008755,0.008425629566315507,0.008425629566315507
33.079086,0.007882000864220978,0.007882000864220978
37.540367,-0.053972486455446514,0.053972486455446514
35.57545,0.008296557653469474,0.008296557653469474
31.223873,0.004273005322115875,0.004273005322115875
35.41649,0.01138828538169377,0.01138828538169377
37.800224,-0.018003208660664693,0.018003208660664693
33.387287,0.003405487552671738,0.003405487552671738
37.944794,0.00199635172766582,0.00199635172766582
37.837345,0.004648125438274068,0.004648125438274068
33.776783,0.0038823289065649416,0.0038823289065649416
32.948326,0.015110050641672907,0.015110050641672907
37.583733,0.010924678686372617,0.010924678686372617
35.911037,0.009302736931962829,0.009302736931962829
31.59467,-0.004389013886596861,0.004389013886596861
37.07759,0.002706492305505942,0.002706492305505942
38.640285,-0.016688684722694243,0.016688684722694243
31.309875,0.008333352800646988,0.008333352800646988
38.846924,0.020263976448705968,0.020263976448705968
38.800396,0.021908756034458892,0.021908756034458892
30.352365,0.0009888477188722156,0.0009888477188722156
30.200819,-0.004746300525219909,0.004746300525219909
38.208942,0.00561286232928033,0.00561286232928033
32.049915,0.004866169544268791,0.004866169544268791
36.67671,0.011860343581733804,0.011860343581733804
35.609066,0.005658758659046996,0.005658758659046996
34.72106,0.007609717410247686,0.007609717410247686
31.601015,0.008148079693116813,0.008148079693116813
36.464478,0.005678311068675109,0.005678311068675109
34.224712,-0.0034919318082222415,0.0034919318082222415
36.38241,0.017350103580555564,0.017350103580555564
38.593746,-0.04097837947948939,0.04097837947948939
36.19589,0.0060190927931903036,0.0060190927931903036
33.163,0.010837718403179711,0.010837718403179711
31.613194,-0.006996024656250919,0.006996024656250919
32.353706,0.02143281666657898,0.02143281666657898
38.133236,-6.740262402371519e-05,6.740262402371519e-05
32.257053,0.016148901796264825,0.016148901796264825
34.944843,-0.002659007743610139,0.002659007743610139
39.242714,0.006459349265775511,0.006459349265775511
36.98589,0.01259431683711385,0.01259431683711385
34.304966,0.008377999070400193,0.008377999070400193
37.91692,3.559193088563742e-05,3.559193088563742e-05
33.60045,0.01586951003727965,0.01586951003727965
37.62174,0.002841099515979649,0.002841099515979649
31.906216,0.011126728038795297,0.011126728038795297
33.37733,0.0071335733635352425,0.0071335733635352425
38.793407,0.010281011409105732,0.010281011409105732
34.536724,0.005900160777145526,0.005900160777145526
30.438002,0.010878480433786813,0.010878480433786813
36.83745,0.012350690681991367,0.012350690681991367
33.2342,-0.006117504967881975,0.006117504967881975
38.611732,-0.019936153696054826,0.019936153696054826
36.120716,1.2276700078710364e-05,1.2276700078710364e-05
39.473923,0.008315956797673534,0.008315956797673534
32.775528,0.0034698833860180543,0.0034698833860180543
37.056137,0.0041011044267313885,0.0041011044267313885
34.797653,0.013679730220692587,0.013679730220692587
34.951054,0.005067973565216195,0.005067973565216195
39.193153,0.008583253674113264,0.008583253674113264
31.889565,0.016835797976469957,0.016835797976469957
38.697952,0.006026321585726698,0.006026321585726698
30.907158,0.008668704828046653,0.008668704828046653
38.28862,0.01617037960321109,0.01617037960321109
34.14159,-0.011099436752597466,0.011099436752597466
32.33395,-0.003550774343708676,0.003550774343708676
36.63324,0.007599752704134854,0.007599752704134854
37.61869,0.018351280145582897,0.018351280145582897
31.234486,0.003393638816843563,0.003393638816843563
31.27965,0.02268162641030406,0.02268162641030406
31.092773,0.013377151644565044,0.013377151644565044
35.57057,0.012345274222110675,0.012345274222110675
35.653675,-0.036730678079973135,0.036730678079973135
37.950058,0.018639658597132014,0.018639658597132014
35.594402,0.0057917912709191935,0.0057917912709191935
35.339348,-0.007138213656682823,0.007138213656682823
33.73237,0.01376101128755336,0.01376101128755336
36.536015,0.005413840027308166,0.005413840027308166
32.833393,0.0005789806857476695,0.0005789806857476695
34.711193,0.0062179197871516725,0.0062179197871516725
34.086407,0.002527320932816224,0.002527320932816224
36.962376,-0.007002335451143929,0.007002335451143929
35.451977,-0.0024469382288308406,0.0024469382288308406
32.776184,0.017091552642177685,0.017091552642177685
35.72861,-0.02351399370377577,0.02351399370377577
30.224274,0.016160158313772568,0.016160158313772568
35.111416,0.014103729389590598,0.014103729389590598
34.007545,0.008048307664366103,0.008048307664366103
35.943924,0.006924125888110227,0.006924125888110227
35.40135,0.008623867372810876,0.008623867372810876
39.40184,0.014155421509398018,0.014155421509398018
34.73975,0.004768339168917793,0.004768339168917793
38.8152,0.003971280922135437,0.003971280922135437
35.04313,-0.005218151716493652,0.005218151716493652
37.903637,0.010663442217278678,0.010663442217278678
36.10896,0.0065165588326158005,0.0065165588326158005
36.520714,0.007033847835679198,0.007033847835679198
33.7308,0.011725575341237322,0.011725575341237322
31.661,0.00573380936864745,0.00573380936864745
33.26265,0.016700929273129078,0.016700929273129078
30.628828,0.008060722158074123,0.008060722158074123
32.187298,-0.007042961011402188,0.007042961011402188
35.99532,0.0004887437497029937,0.0004887437497029937
32.929466,0.006140181055380942,0.006140181055380942
36.410255,0.005723382186094542,0.005723382186094542
33.614124,0.012194712237102537,0.012194712237102537
31.817284,0.0032076401204249364,0.0032076401204249364
37.165607,0.0032171341199877922,0.0032171341199877922
35.685364,0.013783318234596142,0.013783318234596142
33.89486,0.026716811320328854,0.026716811320328854
36.027428,-0.004597393265347348,0.004597393265347348
34.07144,0.002216785514022573,0.002216785514022573
37.49202,0.009140291499765632,0.009140291499765632
37.824368,-0.008407189575750087,0.008407189575750087
33.510796,0.006323916937637662,0.006323916937637662
30.098204,0.03133636134342956,0.03133636134342956
31.473324,0.008403115743157413,0.008403115743157413
35.63411,0.001518281800343045,0.001518281800343045
35.502014,0.002253247346609141,0.002253247346609141
35.252922,0.01073731864585135,0.01073731864585135
32.917774,0.006272598972276295,0.006272598972276295
35.194572,-0.010427093538798737,0.010427093538798737
38.192078,0.00446140812184243,0.00446140812184243
34.429756,-0.004426196210214682,0.004426196210214682
36.74166,0.005737710054452718,0.005737710054452718
39.449963,0.01868617522491637,0.01868617522491637
36.091072,0.01249574139490018,0.01249574139490018
37.702847,0.00952593930445614,0.00952593930445614
38.540134,-0.0010440200886893767,0.0010440200886893767
33.856735,0.0017245026859050358,0.0017245026859050358
31.97054,0.004754955379256011,0.004754955379256011
39.573498,0.007002965810774716,0.007002965810774716
38.83518,-0.034911778470664796,0.034911778470664796
32.560207,-0.008650274069372068,0.008650274069372068
39.848976,0.01570362217347148,0.01570362217347148
39.389847,0.0015240131069577205,0.0015240131069577205
30.464773,0.011134282209920129,0.011134282209920129
36.77661,-0.005579326656473269,0.005579326656473269
30.95574,0.012162598434128823,0.012162598434128823
33.0516,-0.00029991866469718557,0.00029991866469718557
37.376602,0.012552462308774706,0.012552462308774706
34.53436,0.015052111163894462,0.015052111163894462
38.638493,0.004769464876281797,0.004769464876281797
32.54364,0.015499829210437552,0.015499829210437552
30.952791,-0.002595278606011756,0.002595278606011756
33.20301,0.0010153124744935371,0.0010153124744935371
36.272617,0.014671814507786547,0.014671814507786547
33.113564,0.00817568710141962,0.00817568710141962
34.54048,0.006388250635163442,0.006388250635163442
34.64111,0.0012343586193327245,0.0012343586193327245
35.459526,0.021775505597631094,0.021775505597631094
34.0803,0.011125935369215125,0.011125935369215125
33.02079,-0.0374632546177544,0.0374632546177544
30.67415,-0.015710961318280616,0.015710961318280616
32.996483,0.0016307316640262566,0.0016307316640262566
38.634636,0.0011664028113827372,0.0011664028113827372
31.167002,0.0011580231149142034,0.0011580231149142034
33.0136,0.002061192404307262,0.002061192404307262
32.305878,-0.03720217916508863,0.03720217916508863
30.67001,-0.05260854441727575,0.05260854441727575
33.346992,-0.0035361170487773373,0.0035361170487773373
35.368156,8.85998391777089e-05,8.85998391777089e-05
38.58026,0.006147253360481977,0.006147253360481977
38.00943,0.010979991119124906,0.010979991119124906
34.956112,0.0031529710829526453,0.0031529710829526453
30.115568,0.006196641344590592,0.006196641344590592
36.490433,0.00652410441444955,0.00652410441444955
36.267887,0.005951328052768262,0.005951328052768262
35.443798,-9.019477934963391e-05,9.019477934963391e-05
34.004635,0.017043115023766705,0.017043115023766705
37.091465,0.013875841767047037,0.013875841767047037
33.011787,0.0016508675760636962,0.0016508675760636962
33.33643,0.0023507831065192604,0.0023507831065192604
39.837326,0.024323296791705723,0.024323296791705723
39.524895,-0.010608624684397775,0.010608624684397775
37.453236,0.0038172373188577417,0.0038172373188577417
32.97286,0.008972160419146964,0.008972160419146964
35.716236,0.022625289838239363,0.022625289838239363
38.58955,-0.003820881472184729,0.003820881472184729
31.343771,0.007094809003254779,0.007094809003254779
31.52591,-0.027360027996817936,0.027360027996817936
35.113583,0.0017357117038532494,0.0017357117038532494
35.849537,0.0034018520304053457,0.0034018520304053457
38.33299,-0.005186813888434444,0.005186813888434444
30.041296,0.011758647619543983,0.011758647619543983
32.69715,0.023058187419144973,0.023058187419144973
37.032516,0.002543605200427574,0.002543605200427574
32.328938,0.0038094325800872167,0.0038094325800872167
30.130093,0.007988552769680033,0.007988552769680033
36.328438,-0.029782794966333823,0.029782794966333823
38.752216,0.011962889399548784,0.011962889399548784
30.465412,0.012493936624287577,0.012493936624287577
39.33962,0.011307273760439213,0.011307273760439213
37.681805,0.006381322827954234,0.006381322827954234
35.64632,0.004211063350813384,0.004211063350813384
32.939457,-0.004881372829973572,0.004881372829973572
36.368683,0.008055107951246757,0.008055107951246757
38.167625,0.00873367052088796,0.00873367052088796
34.001266,0.0030855144102564457,0.0030855144102564457
36.71918,0.006769243797465754,0.006769243797465754
31.91053,0.0062092513123268595,0.0062092513123268595
36.20706,-0.008469247908239112,0.008469247908239112
34.439037,0.00019133899320801045,0.00019133899320801045
35.488983,0.014332263311506289,0.014332263311506289
36.346653,0.011403070763003113,0.011403070763003113
35.81293,0.0012463169914643535,0.0012463169914643535
33.270596,0.009034718571054562,0.009034718571054562
32.354874,0.011732331935592158,0.011732331935592158
30.340925,-0.013209584400484259,0.013209584400484259
30.585396,-0.0012723484256773126,0.0012723484256773126
32.87911,0.015488407718361226,0.015488407718361226
39.17423,0.0013570082058105518,0.0013570082058105518
33.3073,-0.0013794324170787547,0.0013794324170787547
37.278744,-0.003196545270383246,0.003196545270383246
36.564938,0.015404270023106046,0.015404270023106046
37.87079,0.014244620914733705,0.014244620914733705
30.442436,0.004547547346944422,0.004547547346944422
34.963585,0.0138555493220185,0.0138555493220185
34.20334,-0.009024103205333112,0.009024103205333112
32.10827,0.014105353541336444,0.014105353541336444
32.383152,0.01579825673939726,0.01579825673939726
32.614407,0.011357429413840768,0.011357429413840768
30.45537,0.009955639393384879,0.009955639393384879
30.819183,0.002542989400667298,0.002542989400667298
37.20055,0.004914939120705379,0.004914939120705379
32.93235,0.012572053993641868,0.012572053993641868
37.60187,0.0013762225180181651,0.0013762225180181651
39.244698,0.018125185270605096,0.018125185270605096
32.4248,0.004886130701464128,0.004886130701464128
37.857822,0.013557730031427311,0.013557730031427311
32.695324,0.004378671640018146,0.004378671640018146
38.399597,0.002601572737507232,0.002601572737507232
37.292667,0.011036179577671295,0.011036179577671295
33.33502,-0.006278266479099457,0.006278266479099457
38.216743,0.008230262338838834,0.008230262338838834
36.27002,0.016412059720990066,0.016412059720990066
34.123398,0.0028221790424607,0.0028221790424607
31.484688,0.0038972723056839645,0.0038972723056839645
32.420967,0.013835408728238503,0.013835408728238503
30.938618,0.009312310715384152,0.009312310715384152
33.539707,0.005589844724599954,0.005589844724599954
30.09801,0.02065924647709868,0.02065924647709868
30.062696,0.01052838958851574,0.01052838958851574
36.537468,-0.0012300902852589585,0.0012300902852589585
34.94329,0.0036430372685918202,0.0036430372685918202
31.155453,0.009240103735007511,0.009240103735007511
37.787743,0.010143754203167677,0.010143754203167677
30.51215,-0.0013565320612523306,0.0013565320612523306
39.884304,-0.02768557426284315,0.02768557426284315
36.95296,0.0032113238607506464,0.0032113238607506464
34.773487,0.014214000791762231,0.014214000791762231
35.765663,0.004965039992143071,0.004965039992143071
30.67183,0.0033761545511473852,0.0033761545511473852
35.334587,0.01773528305464405,0.01773528305464405
33.305317,0.013606270444651408,0.013606270444651408
38.37311,0.004339952702884577,0.004339952702884577
36.863667,0.003508361604502222,0.003508361604502222
33.037685,0.00918694032772101,0.00918694032772101
37.040802,0.012436131152092597,0.012436131152092597
32.484684,0.007969258724292121,0.007969258724292121
39.865032,0.0035423828365496357,0.0035423828365496357
35.196575,0.003412022686349162,0.003412022686349162
30.988422,0.005347692217211155,0.005347692217211155
30.121513,0.00038623784774444126,0.00038623784774444126
31.476131,-0.001624544005729225,0.001624544005729225
31.102764,0.021777320355703986,0.021777320355703986
39.343647,0.02362028134009263,0.02362028134009263
33.490204,0.007898601780738715,0.007898601780738715
32.873875,-0.0213241757499503,0.0213241757499503
34.04188,-0.0011791274002853568,0.0011791274002853568
37.218437,0.005739855868413251,0.005739855868413251
38.42052,-0.0075953354821818,0.0075953354821818
31.499792,0.004446771535082076,0.004446771535082076
31.526213,0.0035571970113015407,0.0035571970113015407
37.33753,0.0003341536363679719,0.0003341536363679719
36.653088,0.009452983704883754,0.009452983704883754
31.96103,0.014025910185585327,0.014025910185585327
38.88474,0.011788965201196554,0.011788965201196554
30.26771,0.0042640403355576504,0.0042640403355576504
39.68194,0.005047936422116774,0.005047936422116774
31.313557,0.027018074104837576,0.027018074104837576
34.06991,0.011365379952105488,0.011365379952105488
34.26391,0.007225232810606624,0.007225232810606624
39.05623,-0.00806120803105682,0.00806120803105682
31.476774,0.009164000494695216,0.009164000494695216
33.239616,-0.0001299818820865255,0.0001299818820865255
36.132195,0.012340053484197151,0.012340053484197151
36.085796,0.012769832496930021,0.012769832496930021
30.086485,0.005345867076657307,0.005345867076657307
34.89543,0.00017398445616251119,0.00017398445616251119
35.711563,0.014558716675188325,0.014558716675188325
36.231697,0.00039661673377942684,0.00039661673377942684
37.382805,0.0032706270567605237,0.0032706270567605237
34.246925,0.0087208695964971,0.0087208695964971
37.15273,0.009315270780142756,0.009315270780142756
30.9255,0.005284761157737604,0.005284761157737604
37.817215,-0.013058110258885772,0.013058110258885772
31.588343,0.016217118417515122,0.016217118417515122
32.01446,0.007802642815954854,0.007802642815954854
33.338192,0.008582103518654212,0.008582103518654212
31.476952,0.015188840712750708,0.015188840712750708
35.503212,0.00507491079787149,0.00507491079787149
38.715034,0.014527397901712591,0.014527397901712591
39.952988,0.011108368664005636,0.011108368664005636
34.455048,-0.04540037053880585,0.04540037053880585
32.829758,0.005099949245985272,0.005099949245985272
34.56849,-0.004025288018750314,0.004025288018750314
36.09699,0.012038352863115446,0.012038352863115446
33.90314,0.00421147430652059,0.00421147430652059
31.243195,0.004038341227842458,0.004038341227842458
35.50893,-0.032040414631999005,0.032040414631999005
35.610943,0.0021827918870452804,0.0021827918870452804
33.447758,0.0023368105185384317,0.0023368105185384317
33.720634,0.00961511240784933,0.00961511240784933
31.708574,0.013080030090611849,0.013080030090611849
34.493202,0.010232213128497368,0.010232213128497368
30.21237,0.005535593158193765,0.005535593158193765
30.30981,0.015034727271312,0.015034727271312
36.449444,0.006168486710460655,0.006168486710460655
36.48305,0.00861605263525024,0.00861605263525024
30.584303,0.009182452587472857,0.009182452587472857
37.873795,-0.00029855326931496894,0.00029855326931496894
32.09256,0.014956221887066575,0.014956221887066575
36.344543,0.010324196786412585,0.010324196786412585
34.80878,0.0072366542640587665,0.0072366542640587665
37.911938,-0.005840285992560353,0.005840285992560353
35.921722,0.0019755801515779067,0.0019755801515779067
39.04989,0.0022587688888492615,0.0022587688888492615
